Aruba;ABW;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;22.082389831543;19.2789192199707;21.82276;21.32039;19.75715;20.5679111206773;14.89786;18.90071;20.5679111206773;20.7888;19.0362;21.53726;22.14366;21.74546;20.63408;21.87459;19.61272;22.85499;21.36655
United Kingdom;GBR;11.165599822998;10.9114398956299;11.1935701370239;12.5864341851934;11.8886604309082;11.9690799713135;11.7559900283813;12.5864341851934;12.2201204299927;11.7497997283936;12.02011;12.25854;13.51474;13.60071;12.93768;13.17415;13.13644;13.03284;12.95477;12.61481;13.02604;12.6972;12.5864341851934;12.91605;13.66837;13.83661;13.8311
Georgia;GEO;11.1756473496704;11.1756473496704;11.1756473496704;11.1756473496704;11.1756473496704;11.1756473496704;11.1756473496704;11.1756473496704;10.85142993927;10.6048603057861;12.54072;12.36196;13.60351;12.49294;15.03676;11.18125;12.89539;9.48665;8.9376;8.99825;11.1756473496704;9.26943;6.70776;11.1756473496704;11.1756473496704;11.1756473496704;12.6662
Ghana;GHA;23.0943686796875;23.0943686796875;23.0943686796875;23.0943686796875;23.0943686796875;23.0943686796875;23.0943686796875;23.0943686796875;23.0943686796875;14.8927001953125;23.0943686796875;15.74111;23.0943686796875;23.0943686796875;22.37925;23.42996;24.16198;22.31702;24.0375;22.49513;20.69614;30.63431;37.52096;21.22221;20.98514;23.8088;22.09332
Guinea;GIN;12.6322347030479;9.9965295791626;11.537449836731;11.4484996795654;12.6322347030479;12.6322347030479;12.6322347030479;12.6322347030479;12.6322347030479;14.6585502624512;15.19597;10.31576;13.06432;11.62475;12.3133;10.94747;12.6322347030479;12.6322347030479;15.67826;13.5834;12.43832;14.25931;9.46061;14.13281;11.98951;11.59878;15.76886
Gambia, The;GMB;10.854675625;10.854675625;10.854675625;10.854675625;10.854675625;10.854675625;10.854675625;10.854675625;10.854675625;10.854675625;11.9218;8.20527;10.94752;8.46884;5.02954;5.34417;5.36076;7.2975;18.88171;13.29374;17.61123;15.11833;13.79553;10.28876;11.75232;10.854675625;10.35779
Guinea-Bissau;GNB;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;16.7430992126465;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;13.3486518425293;9.06924;10.19974;14.5398;16.19138;13.3486518425293;13.3486518425293;13.3486518425293
Equatorial Guinea;GNQ;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585;5.24813985824585
Greece;GRC;7.19843006134033;6.2920298576355;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;6.4066801071167;6.56005001068115;6.95777;7.31652;7.47716;7.3604;7.70183;8.70021;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737;7.19710800367737
Grenada;GRD;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;10.80899;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;26.79881;42.78863
Guatemala;GTM;21.3140190122847;21.3140190122847;21.3140190122847;21.3140190122847;21.3140190122847;21.3140190122847;18.7233791351318;21.3140190122847;21.3140190122847;21.3140190122847;21.3140190122847;21.3140190122847;21.3140190122847;21.3140190122847;21.3140190122847;21.3140190122847;20.33845;21.27816;23.34816;21.3140190122847;19.29692;20.24641;21.10514;20.63795;21.95939;24.0855;23.43475
Guyana;GUY;14.7979993408585;14.7979993408585;14.7979993408585;14.7979993408585;14.7979993408585;14.7979993408585;14.7979993408585;14.7979993408585;14.7979993408585;22.6877994537354;17.65684;16.55556;16.90001;13.81456;11.08074;13.82344;13.48169;11.52616;14.7979993408585;10.23917;11.83872;11.72072;10.1867;14.7979993408585;18.73569;17.80268;18.71751
Hong Kong SAR, China;HKG;18.5407791137695;20.837893093069;21.2081394195557;20.837893093069;20.837893093069;20.837893093069;16.6648502349854;20.837893093069;20.837893093069;20.837893093069;20.837893093069;22.41878;22.20729;23.24429;23.15106;22.47858;23.2826;22.63778;22.9224;23.79947;19.90941;20.14833;18.64948;20.3008;17.6204;18.60857;18.12696
Honduras;HND;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;12.8887500762939;17.8756408691406;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;20.6437284909058;19.86407;25.65362;24.64456;22.93573
Croatia;HRV;8.76457222222222;8.76457222222222;8.76457222222222;8.76457222222222;8.76457222222222;8.76457222222222;8.76457222222222;8.76457222222222;8.76457222222222;8.76457222222222;8.76457222222222;8.76457222222222;7.97329;8.2119;8.11906;8.76457222222222;8.76457222222222;8.83161;9.54932;9.22726;8.95828;8.51584;8.76457222222222;9.49459;8.76457222222222;8.76457222222222;8.76457222222222
Haiti;HTI;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;13.788025;14.44943;13.12662
Hungary;HUN;9.88978347601318;9.88978347601318;9.88978347601318;9.88978347601318;9.88978347601318;9.88978347601318;9.5991096496582;9.88978347601318;8.69979953765869;9.38613033294678;10.32361;10.45507;10.17915;11.82977;11.0059;10.80057;10.32771;10.33817;10.27056;9.86438;9.68557;9.30432;8.61055;8.52697;9.38128;9.13914;10.06791
Indonesia;IDN;14.1797038717906;14.1797038717906;14.1797038717906;14.1797038717906;5.86396980285645;6.14646005630493;7.49681997299194;7.7102198600769;14.1797038717906;14.1797038717906;14.1797038717906;11.59389;14.36905;16.27818;14.1703;15.1488;14.1797038717906;14.94431;13.67475;19.30844;16.65418;18.00613;18.09042;17.60393;17.67152;20.5033;14.1797038717906
India;IND;13.2549046120042;13.2549046120042;13.2549046120042;13.2549046120042;13.2549046120042;13.2549046120042;13.2549046120042;13.3222303390503;14.1592702865601;16.9598293304443;16.73051;13.2549046120042;13.2549046120042;12.4108;11.19686;11.20846;11.69371;13.2549046120042;13.2549046120042;11.1912;11.83368;13.56491;13.99212;14.05018;13.2549046120042;13.2549046120042;13.2549046120042
Ireland;IRL;11.561559677124;11.2843503952026;11.6590404510498;11.8946399688721;12.6497497558594;12.5832099914551;12.7827100753784;12.62000384552;12.4167499542236;12.1967697143555;13.39741;12.59372;12.36966;12.74792;13.52982;13.56242;13.42976;13.12242;13.02137;13.05178;9.28401;12.56876;13.71611;13.21434;13.01701;13.01199;13.45282
Iran, Islamic Rep.;IRN;20.0431878658129;18.3469696044922;20.6326198577881;23.7152805328369;20.0431878658129;14.5469598770142;13.5669202804565;20.0431878658129;20.0431878658129;20.1129207611084;20.63385;24.42417;26.33352;21.65296;21.47405;22.32196;20.21824;19.87443;20.57943;18.02354;18.80435;19.1267;17.39562;21.67391;19.66486;18.56875;19.30131
Iceland;ISL;11.5763101577759;15.4866850391134;15.4866850391134;11.9087600708008;11.2703199386597;11.0283498764038;12.6854000091553;15.4866850391134;16.7063407897949;15.5717000961304;15.73919;16.20941;17.08739;16.3759;16.80609;17.81014;17.92558;17.21786;13.03326;15.16024;14.60397;15.41712;17.33145;17.66942;17.54882;18.15799;16.83943
Israel;ISR;13.7568623529412;13.7568623529412;13.7568623529412;13.7568623529412;13.7568623529412;13.7568623529412;13.7568623529412;13.7568623529412;13.7568623529412;13.7568623529412;12.95934;12.92301;12.56765;13.56191;13.44245;13.19577;13.42577;13.30529;13.17294;13.05765;13.71379;13.99305;14.10835;14.58552;14.86271;15.53671;15.45475
Italy;ITA;8.8566078450742;8.8566078450742;8.8566078450742;8.71679019927979;8.23960971832275;8.59517002105713;9.11614036560059;8.8566078450742;9.23890018463135;9.54946994781494;9.2225;9.82544;9.50514;9.64084;9.38801;9.01373;9.52719;8.80193;9.20517;8.86717;8.72395;8.39238;8.04118;8.1558;8.00647;8.12043;7.80857
Jamaica;JAM;16.957072157062;16.3537693023682;12.7515697479248;12.7980003356934;18.3885097503662;15.3610401153564;15.5360202789307;15.3999900817871;16.957072157062;16.957072157062;16.7966;19.99115;18.36393;13.36234;11.73302;14.26937;16.957072157062;17.17305;19.11938;17.55284;16.10294;18.58193;18.80926;20.57386;21.79749;20.05148;19.14512
Jordan;JOR;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;21.5640602111816;18.4110298156738;16.9810824843597;14.6642599105835;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;16.9810824843597;13.28498
Japan;JPN;9.72086368906122;9.72086368906122;9.72086368906122;11.1149702072144;11.1064195632935;10.3809700012207;9.72086368906122;9.72086368906122;9.96590042114258;8.74184989929199;9.72433;9.4574;9.61713;9.67133;9.63943;9.68996;9.62214;9.77482;9.75987;9.72086368906122;9.21129;9.44917;9.36686;9.30925;9.09332;9.72086368906122;9.72086368906122
Kazakhstan;KAZ;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;14.75948;12.6179555555556;10.60979;10.2278;13.26734;11.94462;13.64711;13.0409;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.6179555555556;12.19487;13.86969
Kenya;KEN;20.7119826160471;18.6401500701904;15.9507303237915;13.8644800186157;14.9512796401978;20.7119826160471;20.7119826160471;20.7119826160471;20.7119826160471;24.5485496520996;23.39701;22.39571;25.62821;24.98009;26.66815;27.46934;25.0814;20.7119826160471;20.7119826160471;20.7119826160471;20.55599;19.25283;19.9239;19.13569;17.08103;16.66466;17.33847
Kyrgyz Republic;KGZ;16.5434279885406;16.5434279885406;16.5434279885406;16.5434279885406;16.5434279885406;16.5434279885406;18.7600498199463;16.5434279885406;13.6927003860474;11.3873195648193;11.6113;13.72139;15.14647;15.93953;16.24381;16.7684;19.0526;21.85146;21.20624;19.15301;15.68131;18.17253;18.19501;17.77379;14.23595;15.61182;16.66387
Cambodia;KHM;9.49365168319702;9.49365168319702;9.49365168319702;9.49365168319702;9.49365168319702;9.49365168319702;9.49365168319702;9.49365168319702;9.39200019836426;9.49365168319702;11.07901;11.38079;10.13757;9.49365168319702;12.40431;9.49365168319702;9.49365168319702;11.10351;9.49365168319702;8.16524;7.33747;7.3354;7.19985;9.59707;8.7916;9.49365168319702;9.49365168319702
Kiribati;KIR;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;12.5075101852417;15.26542;11.51614;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139;13.0963567284139
St. Kitts and Nevis;KNA;12.3519086104911;11.2264204025269;15.2141399383545;12.3519086104911;12.3519086104911;13.378529548645;12.3519086104911;12.3519086104911;14.5325202941895;10.3229503631592;13.68505;14.20753;11.05933;12.28806;11.79026;11.05621;12.47841;13.05181;12.3519086104911;12.3519086104911;12.3519086104911;12.3519086104911;12.3519086104911;12.3519086104911;12.3519086104911;8.6355;12.3519086104911
Kuwait;KWT;13.5330362696075;13.5330362696075;8.39748954772949;13.5330362696075;13.5330362696075;13.5330362696075;11.32546043396;13.0910701751709;13.5330362696075;13.5330362696075;13.5330362696075;18.01418;15.25836;13.5330362696075;14.95361;13.85411;13.37001;13.5330362696075;13.5330362696075;13.5330362696075;13.5330362696075;13.5330362696075;13.5330362696075;13.5330362696075;13.5330362696075;13.5330362696075;13.5330362696075
Lao PDR;LAO;12.02937;12.02937;12.02937;12.02937;12.02937;12.02937;12.02937;12.02937;12.02937;12.02937;7.26613;9.11738;16.20455;12.02937;16.24383;13.73158;17.48047;17.35745;13.96301;8.17408;7.27595;8.01467;8.58465;12.80755;12.18988;12.02937;12.02937
Lebanon;LBN;7.21653688699722;7.21653688699722;7.21653688699722;6.80824995040894;10.4434003829956;5.91636991500854;8.10669994354248;7.21653688699722;7.21653688699722;7.21653688699722;7.21653688699722;7.42125;7.0563;7.21653688699722;7.93123;8.42131;7.69319;7.34104;5.86977;5.503;5.53429;5.73381;7.10916;8.57552;7.21653688699722;7.21653688699722;7.21653688699722
Liberia;LBR;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;5.8012925;6.45407;5.8012925;5.8012925;5.8012925;5.18434;4.67327;6.89349;5.8012925;5.8012925
Libya;LBY;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333;8.1387300491333
St. Lucia;LCA;18.8274995170324;18.8274995170324;18.8274995170324;18.8274995170324;31.3131809234619;18.8274995170324;18.8274995170324;18.8274995170324;29.4338207244873;26.0362701416016;18.8274995170324;25.85463;18.8274995170324;15.42216;15.04104;16.30697;19.01138;18.8274995170324;19.94337;13.89532;14.20208;13.83676;12.19245;13.84786;15.30152;16.45298;21.9757
Sri Lanka;LKA;10.9858053806246;10.8762302398682;10.9858053806246;10.9858053806246;12.7072801589966;11.5656700134277;12.6938896179199;10.9858053806246;11.6688299179077;10.9858053806246;10.9858053806246;10.9858053806246;10.9858053806246;10.9858053806246;10.9858053806246;10.9858053806246;10.9858053806246;10.9858053806246;10.9858053806246;8.27079;8.60566;9.11016;8.39403;9.41995;10.82396;10.95026;17.72876
Lesotho;LSO;24.9707137931472;24.9707137931472;24.9707137931472;23.0220794677734;18.587890625;20.5074596405029;24.9707137931472;26.4445304870605;24.9707137931472;23.5523490905762;19.20038;23.84892;24.36376;32.10573;27.6499;32.40492;28.23381;24.9707137931472;24.69755;24.9707137931472;24.9707137931472;24.9707137931472;24.9707137931472;24.9707137931472;24.9707137931472;24.9707137931472;24.9707137931472
Lithuania;LTU;16.5777427585671;16.5777427585671;16.5777427585671;47.2787399291992;21.9346008300781;20.6573600769043;18.3226795196533;16.7170104980469;16.6129398345947;16.5777427585671;16.5777427585671;16.67028;17.4651;15.93098;15.57213;14.57956;14.28965;13.32594;13.05296;12.77761;12.85882;12.33635;13.53597;13.28802;13.19014;12.28826;12.02524
Luxembourg;LUX;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;8.68914031982422;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.30109;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.24966206396484;9.28171;9.24966206396484;9.5505;9.42587;9.24966206396484
Latvia;LVA;14.6807177313911;14.6807177313911;14.6807177313911;14.6807177313911;14.6807177313911;14.6807177313911;14.6807177313911;14.6807177313911;15.6643295288086;14.0959396362305;14.60148;15.87752;16.37018;15.37676;14.50181;14.6807177313911;13.91163;14.06705;14.7631;13.02514;11.80903;12.71531;17.73655;18.74402;13.97237;14.12741;12.89329
Macao SAR, China;MAC;12.0327764705882;12.0327764705882;12.0327764705882;12.0327764705882;12.0327764705882;12.0327764705882;12.0327764705882;12.0327764705882;12.0327764705882;12.0327764705882;11.83891;11.09216;10.71469;10.38807;9.00208;8.11335;11.18393;9.94646;10.44557;11.3725;12.97942;14.63311;22.32861;12.58632;11.12407;13.07057;13.73738
Morocco;MAR;20.9393787132917;19.8927707672119;20.9393787132917;20.4642391204834;20.9393787132917;20.4727096557617;20.9393787132917;20.9393787132917;25.2115306854248;25.7684707641602;20.9393787132917;20.9393787132917;20.9393787132917;20.9393787132917;20.9393787132917;20.9393787132917;20.9393787132917;20.9393787132917;17.47064;17.29529;20.9393787132917;20.9393787132917;20.9393787132917;20.9393787132917;20.9393787132917;20.9393787132917;20.9393787132917
Monaco;MCO;6.37124867978922;6.37124867978922;5.16343021392822;6.37124867978922;6.37124867978922;5.76774978637695;5.84233999252319;6.40111017227173;6.48976993560791;5.07170009613037;6.3279;6.37124867978922;6.37124867978922;6.37124867978922;5.92595;6.37124867978922;6.37124867978922;6.37124867978922;6.37124867978922;6.59881;6.36322;8.07617;8.87595;7.05922;5.00886;6.37124867978922;6.59655
Moldova;MDA;19.1580559064259;19.1580559064259;19.1580559064259;19.1580559064259;19.1580559064259;19.1580559064259;28.3399600982666;19.1580559064259;19.1580559064259;14.1224203109741;12.92393;16.42476;17.88434;16.19259;19.45202;19.29665;18.60882;19.41697;19.85008;20.99263;22.26701;21.91588;20.74197;19.1580559064259;18.7651;19.1580559064259;18.49182
Madagascar;MDG;16.1902349813673;16.1902349813673;16.1902349813673;12.3172998428345;16.1902349813673;16.1902349813673;16.1902349813673;10.6444101333618;9.38276958465576;15.5387001037598;15.89051;17.68247;17.93676;15.76314;12.96077;18.03304;15.32419;18.04455;16.25814;22.58583;16.1902349813673;19.7797;20.3258;13.98938;18.96677;16.1902349813673;16.1902349813673
Maldives;MDV;14.258122;14.258122;14.258122;14.258122;14.258122;14.258122;14.258122;14.258122;14.258122;14.258122;14.258122;14.258122;21.2399;20.3462;19.47924;13.01498;13.34758;12.74641;12.61971;15.63228;12.46061;11.7121;12.83329;13.91374;10.34891;12.89076;11.28612
Mexico;MEX;19.0734956422491;12.1545896530151;15.0957002639771;19.0734956422491;21.5629405975342;24.1212997436523;19.0734956422491;19.0734956422491;16.3176193237305;16.6939601898193;19.64613;20.62428;21.46491;22.47187;22.05383;21.90379;20.82432;19.88907;17.38016;18.66512;18.64259;18.42102;18.08719;16.90599;18.80594;19.01875;17.93933
Marshall Islands;MHL;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;28.5438098907471;21.955586630249;21.955586630249;14.8142;22.50875;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249;21.955586630249
North Macedonia;MKD;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088;8.64088
Mali;MLI;17.0470953333333;17.0470953333333;17.0470953333333;17.0470953333333;17.0470953333333;17.0470953333333;17.0470953333333;17.0470953333333;17.0470953333333;17.0470953333333;15.32381;14.49319;14.52521;18.28376;17.73635;16.2803;17.0470953333333;17.0470953333333;18.03169;16.95941;16.50391;18.25834;22.40338;16.62345;18.22426;18.15549;13.90388
Malta;MLT;14.4897336363636;14.4897336363636;14.4897336363636;14.4897336363636;14.4897336363636;14.4897336363636;14.4897336363636;14.4897336363636;14.4897336363636;14.4897336363636;14.4897336363636;14.4897336363636;9.53534;14.4897336363636;10.55489;14.4897336363636;14.4897336363636;14.53679;13.06568;12.34494;15.71921;18.9048;15.26156;18.7752;17.53777;13.15089;14.4897336363636
Myanmar;MMR;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992;5.3992
Mongolia;MNG;14.0545446828003;14.0545446828003;14.0545446828003;14.0545446828003;14.0545446828003;14.0545446828003;14.0545446828003;12.8076696395874;15.1790103912354;15.2515602111816;16.07477;14.0545446828003;20.31151;14.0545446828003;13.57351;14.0545446828003;14.0545446828003;13.28645;14.0545446828003;14.51142;14.71114;12.15085;13.35302;12.32158;12.07037;12.42683;12.78848
Mozambique;MOZ;18.1323915440587;18.1323915440587;18.1323915440587;18.1323915440587;18.1323915440587;18.1323915440587;18.1323915440587;18.1323915440587;12.053750038147;16.9233207702637;18.1323915440587;18.1323915440587;18.1323915440587;18.1323915440587;18.00154;22.71818;18.55004;18.1323915440587;18.1323915440587;18.1323915440587;18.1323915440587;18.1323915440587;19.70182;18.97809;18.1323915440587;18.1323915440587;18.1323915440587
Mauritania;MRT;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;11.60470875;8.17586;11.60470875;10.31029;11.60470875;13.88017;11.60470875;16.03502;13.68266;10.01775;11.40537;11.60470875;11.60470875;9.33055
Mauritius;MUS;11.1949501037598;14.3450803756714;15.8005850402985;15.8005850402985;15.8005850402985;15.8005850402985;15.8005850402985;15.8005850402985;15.8005850402985;19.2376003265381;17.5419;13.23924;12.91514;17.92272;17.3871;17.08813;15.17617;14.18328;14.03944;13.24723;14.57315;13.84617;14.96062;14.78901;20.90518;19.45709;19.9625
Malawi;MWI;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;16.55257;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;17.0831185714286;12.51796;15.09788;17.0831185714286;20.4242;16.33403;21.55158;17.10361
