Aruba;ABW;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;20.5679111206773;22.082389831543;19.2789192199707;21.82276;21.32039;19.75715;20.5679111206773;14.89786;18.90071;20.5679111206773;20.7888;19.0362;21.53726;22.14366;21.74546;20.63408;21.87459;19.61272;22.85499;21.36655
Malaysia;MYS;20.0723552990457;20.0723552990457;19.1050300598145;17.3128795623779;19.9237499237061;19.5025901794434;22.7709407806396;20.0529804229736;20.0723552990457;21.1885509490967;21.39068;24.34852;25.9036;24.54244;21.01292;20.0723552990457;16.74557;16.12466;14.03864;18.46463;18.40623;20.97702;19.85116;19.45431;19.80056;19.81079;20.93572
Niger;NER;17.8041170367432;17.8041170367432;17.8041170367432;17.8041170367432;17.8041170367432;17.8041170367432;17.7495403289795;17.8041170367432;17.8041170367432;17.1178092956543;18.78317;16.59557;16.65247;13.8455;17.8041170367432;17.8041170367432;16.88377;17.37597;16.17733;18.91294;18.10404;21.67581;19.19202;18.08453;21.6615;18.51086;15.34716
Nicaragua;NIC;16.3822009750976;16.3822009750976;11.933500289917;16.3822009750976;16.3822009750976;16.3822009750976;16.3822009750976;16.3822009750976;13.3818197250366;14.7167997360229;14.5737;16.3822009750976;15.68779;14.887;16.3822009750976;16.3822009750976;16.3822009750976;16.3822009750976;16.3822009750976;16.3822009750976;22.75367;16.3822009750976;16.3822009750976;16.3822009750976;19.31385;18.6543;17.91958
Netherlands;NLD;10.9854898452759;11.070839881897;11.2747451906128;9.66666984558105;9.56142997741699;9.66794967651367;8.88747024536133;11.2747451906128;10.4201898574829;10.568790435791;11.08149;11.15739;11.2315;11.53141;11.87694;12.33591;11.97108;11.76275;11.87849;11.61846;11.66905;11.88771;11.77607;12.09424;12.1508;12.20965;12.80686
Norway;NOR;14.0210695266724;13.8469800949097;13.7906198501587;15.8827199935913;16.4999198913574;16.8907909393311;15.9869403839111;16.1995391845703;15.5313396453857;15.1291904449463;15.77262;15.92199;16.25833;15.68493;16.4396;16.54838;15.86487;15.99489;15.85855;15.64057;15.22733;14.95735;17.42965;17.26891;17.04335;15.72807;15.97161
Nepal;NPL;19.9205070588235;19.9205070588235;19.9205070588235;19.9205070588235;19.9205070588235;19.9205070588235;19.9205070588235;19.9205070588235;19.9205070588235;19.9205070588235;19.15604;21.6562;20.44405;21.31265;21.61336;22.29422;25.50064;21.14614;22.23003;19.87293;16.03235;17.98384;17.43708;17.56964;18.28129;16.98966;19.1285
New Zealand;NZL;15.9299290312849;15.9299290312849;15.9299290312849;15.9299290312849;14.0785598754883;13.9997997283936;16.0999794006348;15.7892303466797;15.9299290312849;16.2298603057861;15.9299290312849;16.7103;16.77153;16.75843;17.00461;16.25796;15.16337;14.98482;14.07769;15.3436;15.68851;15.77792;17.76722;16.55307;16.27686;16.37508;16.82011
Oman;OMN;9.45025885426839;6.93073987960815;7.98643016815186;7.64961004257202;7.75603008270264;8.00463962554932;8.03901958465576;9.12555980682373;9.99180030822754;10.32785987854;8.98344;10.58399;11.06248;10.03896;10.31647;10.05364;11.22463;9.45025885426839;9.45025885426839;10.94918;9.45025885426839;9.45025885426839;9.45025885426839;11.08018;9.45025885426839;9.45025885426839;9.45025885426839
Pakistan;PAK;11.7855159338379;11.7855159338379;11.7855159338379;7.80284976959229;9.37642955780029;10.3132696151733;10.0689897537231;11.753399848938;11.7855159338379;11.3073301315308;8.48988;11.7855159338379;11.7855159338379;11.7855159338379;11.22935;13.77751;15.2891;15.44552;14.09696;11.86443;11.86466;10.92461;11.04063;11.51398;11.30066;13.18728;15.06348
Panama;PAN;16.8116963867187;16.8116963867187;16.8116963867187;16.8116963867187;16.8116963867187;18.1972103118896;18.1549892425537;17.353910446167;16.8116963867187;18.9731502532959;19.83194;16.63913;16.9575;16.34301;14.56827;16.8116963867187;16.8116963867187;16.8116963867187;14.88983;16.8116963867187;16.8116963867187;13.01972;16.8116963867187;16.8116963867187;16.8116963867187;16.8116963867187;16.8116963867187
Peru;PER;14.9711217647059;14.9711217647059;14.9711217647059;14.9711217647059;14.9711217647059;14.9711217647059;14.9711217647059;14.9711217647059;14.9711217647059;14.9711217647059;15.25037;14.79623;14.57806;14.65831;15.27385;14.27852;14.0353;14.14177;14.53442;14.59631;13.55558;13.55255;14.36907;15.22388;16.21989;17.57486;17.8701
Philippines;PHL;14.5353143057469;14.5353143057469;14.5353143057469;14.5353143057469;14.5353143057469;15.2429800033569;17.5665702819824;15.170129776001;18.1809902191162;14.5353143057469;15.20676;13.91591;14.06893;14.38022;12.75085;12.42236;13.26853;13.66702;14.44199;13.21116;14.5353143057469;14.5353143057469;14.5353143057469;14.5353143057469;14.5353143057469;14.5353143057469;14.5353143057469
Palau;PLW;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;13.96441;15.30785;15.53766;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664;14.93664
Poland;POL;11.8193234745789;11.8193234745789;11.8193234745789;11.8193234745789;11.8193234745789;11.8193234745789;16.7959098815918;11.8193234745789;11.2788095474243;10.891900062561;11.8693;11.83149;11.88938;11.64438;12.28659;12.22228;12.66541;11.26715;11.37921;11.07648;11.06464;10.98486;11.22697;11.59794;11.57975;11.54799;11.28603
Portugal;PRT;10.2471704483032;10.994330406189;10.562310218811;10.5077295303345;10.894229888916;11.6333799362183;12.5740203857422;10.9862604482905;10.9862604482905;11.868989944458;12.05288;12.09582;11.9002;11.65633;10.96746;10.85812;10.87095;11.0547;10.37183;11.07481;10.42656;10.23923;10.19303;10.56848;9.90569;10.152;10.9862604482905
Paraguay;PRY;7.85805988311768;18.881722308467;18.881722308467;18.881722308467;18.881722308467;18.881722308467;18.881722308467;18.881722308467;17.0877895355225;21.8768405914307;21.55939;19.87922;18.8154;20.89403;18.21824;18.881722308467;18.881722308467;19.42472;18.881722308467;18.881722308467;18.76241;23.29774;19.63423;18.881722308467;18.881722308467;18.881722308467;18.15432
Qatar;QAT;12.0743113555806;12.0743113555806;12.0743113555806;12.0743113555806;12.0743113555806;12.0743113555806;12.0743113555806;12.0743113555806;7.84369993209839;9.52663040161133;9.67605;10.55131;12.00746;10.70006;12.05313;13.74476;12.0743113555806;12.0743113555806;15.05552;14.83565;13.81727;13.10685;12.30603;13.1471;12.74315;12.0743113555806;12.0743113555806
Romania;ROU;10.4442368808174;10.4442368808174;10.4442368808174;10.4442368808174;10.4442368808174;10.4442368808174;14.7286500930786;10.4442368808174;10.4442368808174;10.4442368808174;8.18758;9.84882;10.92235;11.13906;9.84331;10.83668;12.71962;12.00496;11.61622;11.02129;9.12913;8.32978;8.43579;10.4442368808174;9.25695;9.0876;10.4442368808174
Russian Federation;RUS;10.9341630769231;10.9341630769231;10.9341630769231;10.9341630769231;10.9341630769231;10.9341630769231;10.9341630769231;10.9341630769231;10.9341630769231;10.9341630769231;8.95185;9.21336;10.58384;10.53169;11.17591;11.95057;12.4258;10.9341630769231;11.95923;10.9341630769231;10.9341630769231;10.9341630769231;11.14676;10.86184;11.48852;10.86947;10.98528
Rwanda;RWA;16.5746249566142;16.5746249566142;16.5746249566142;16.5746249566142;16.5746249566142;16.5746249566142;16.5746249566142;16.5746249566142;16.5746249566142;17.2506694793701;18.83533;25.31314;16.5746249566142;16.5746249566142;16.5746249566142;16.5746249566142;16.5746249566142;17.78655;15.59151;16.5746249566142;17.54806;15.34338;15.81547;16.85963;13.73432;12.53905;12.27839
Saudi Arabia;SAU;18.4911900510541;14.713020324707;14.7216901779175;14.5736703872681;16.8130302429199;16.8445606231689;15.2523002624512;12.2958202362061;23.9824295043945;23.3293991088867;17.83659;20.89614;21.29412;21.45522;20.18866;19.29229;21.60387;18.4911900510541;19.25742;18.4911900510541;18.4911900510541;18.4911900510541;18.4911900510541;18.4911900510541;18.4911900510541;18.4911900510541;18.4911900510541
Sudan;SDN;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;9.11689;8.92936857142857;11.04489;8.92936857142857;7.94924;5.9668;8.25316;8.92936857142857;9.39278;10.78182;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857;8.92936857142857
Senegal;SEN;20.1380100174628;20.1380100174628;20.1380100174628;20.1380100174628;20.1380100174628;20.1380100174628;20.1380100174628;20.1380100174628;18.7325401306152;16.8203601837158;17.61849;15.72974;16.72192;16.11751;16.96225;21.77097;17.95464;20.1380100174628;19.22614;23.30045;24.04635;21.08697;20.79525;25.74235;24.76247;23.75856;21.33722
Singapore;SGP;19.4968707142857;19.4968707142857;19.4968707142857;19.4968707142857;19.4968707142857;19.4968707142857;19.4968707142857;19.4968707142857;19.4968707142857;19.4968707142857;18.2846;19.46945;18.18288;21.80652;20.3052;19.81695;19.74932;20.01841;19.94286;17.19887;17.16863;19.89241;21.16143;19.95866;19.4968707142857;19.4968707142857;19.4968707142857
Solomon Islands;SLB;17.3712383860779;15.8609304428101;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;13.1164798736572;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;22.16813;18.81775;16.78565;17.47849;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779;17.3712383860779
Sierra Leone;SLE;15.93764;15.93764;15.93764;15.93764;15.93764;15.93764;15.93764;15.93764;15.93764;15.93764;20.7313;17.9708;17.70319;17.31936;17.1488;15.50661;15.93764;19.75022;14.9309;15.89646;12.80191;12.41146;14.12596;15.20231;15.09174;15.93764;12.47358
El Salvador;SLV;15.7371981993013;15.7371981993013;15.7371981993013;15.7371981993013;15.7371981993013;15.7371981993013;15.7371981993013;15.7371981993013;14.5323295593262;13.6080198287964;13.29634;15.7371981993013;15.48564;14.06819;15.7371981993013;14.65582;15.75177;16.43733;19.44883;18.54698;16.16422;15.87258;15.27999;15.55899;16.11058;16.60156;16.1132
San Marino;SMR;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.710825;10.78129;10.64036;10.710825;10.710825;10.710825;10.710825;10.710825
Serbia;SRB;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.63197777777778;9.97664;10.39082;10.48218;10.09823;10.17957;9.22701;9.63197777777778;8.764;8.87636;8.69299
South Sudan;SSD;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.086258;3.9507;3.086258;3.22802;4.13136;3.27551;0.8457
Sao Tome and Principe;STP;13.7216057142857;13.7216057142857;13.7216057142857;13.7216057142857;13.7216057142857;13.7216057142857;13.7216057142857;13.7216057142857;13.7216057142857;13.7216057142857;13.7216057142857;13.7216057142857;6.42829;6.68909;5.84991;12.12649;14.08841;16.65969;18.24332;20.5595;19.32359;13.7216057142857;13.71967;18.82663;12.3226;11.29725;15.96804
Slovak Republic;SVK;9.49992904325867;9.49992904325867;9.49992904325867;9.49992904325867;9.49992904325867;9.49992904325867;9.58670043945313;8.52783012390137;9.49992904325867;8.59327030181885;7.44282;8.87773;9.41757;10.56774;10.86331;9.46612;9.58011;9.71228;9.54827;9.09838;9.76616;9.70747;9.62131;9.86131;10.06451;10.28055;9.41514
Slovenia;SVN;12.50537625;12.50537625;12.50537625;12.50537625;12.50537625;12.50537625;12.50537625;12.50537625;12.50537625;12.50537625;12.50537625;13.81725;13.72527;13.69596;13.49902;13.29055;13.3197;12.89666;12.54904;12.30418;12.08019;12.07168;12.63184;9.99504;11.27432;11.21851;11.71681
Sweden;SWE;8.3370304107666;8.43002986907959;8.01222038269043;8.15380001068115;12.5183848040527;10.230429649353;11.3632297515869;12.5183848040527;12.7580003738403;12.4920196533203;12.98767;12.87803;13.21271;12.92092;13.06133;12.76274;12.80668;12.84501;13.02608;13.26278;13.30598;13.17739;15.22918;15.14365;15.32902;15.50146;15.73223
Eswatini;SWZ;23.47705078125;20.913073068345;20.913073068345;20.913073068345;20.0324306488037;20.6596794128418;21.8455104827881;20.913073068345;20.913073068345;20.4332008361816;18.74508;19.65618;17.29377;22.06382;21.10407;20.89186;22.70757;20.913073068345;21.81324;19.38638;18.28303;22.33393;20.913073068345;20.913073068345;24.79544;20.913073068345;20.913073068345
Seychelles;SYC;11.0767646810209;11.0767646810209;11.0767646810209;11.0767646810209;14.9716596603394;11.9129104614258;15.1358804702759;11.0767646810209;9.8725700378418;9.37376022338867;11.0767646810209;11.0767646810209;9.22016;12.0432;11.0767646810209;11.0767646810209;10.95452;11.0767646810209;11.0767646810209;11.0767646810209;11.0767646810209;10.38641;6.7712;9.54766;12.08458;11.0767646810209;11.72343
Syrian Arab Republic;SYR;18.0809933378092;18.0809933378092;18.0809933378092;18.0809933378092;18.0809933378092;18.0809933378092;15.0407600402832;18.0809933378092;18.0809933378092;18.0809933378092;18.0809933378092;15.66206;16.82607;19.8554;17.1454;18.0809933378092;20.04848;18.92593;20.04079;19.18405;18.0809933378092;18.0809933378092;18.0809933378092;18.0809933378092;18.0809933378092;18.0809933378092;18.0809933378092
Turks and Caicos Islands;TCA;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917;14.1917
Chad;TCD;11.8986858700562;11.8986858700562;11.8986858700562;11.8986858700562;11.8986858700562;11.8986858700562;11.8986858700562;12.8986597061157;11.0715303421021;17.0599803924561;12.84449;13.78685;11.8986858700562;11.8986858700562;11.0319;14.67282;11.8986858700562;11.8986858700562;11.8986858700562;9.54159;8.11928;10.08326;9.21241;12.46146;11.8986858700562;11.8986858700562;11.8986858700562
Togo;TGO;20.6315105360631;20.6315105360631;22.5492095947266;20.6315105360631;20.6315105360631;20.6315105360631;23.2925605773926;20.6315105360631;20.9823207855225;23.4187602996826;24.42371;25.73136;30.70003;27.75643;21.83069;17.67808;17.28665;18.15452;19.24566;19.37198;19.61576;16.90379;17.68043;16.59207;17.39141;16.66499;15.99131
Thailand;THA;20.3438447729492;20.3438447729492;20.3438447729492;20.3438447729492;20.3438447729492;18.9024505615234;20.0390605926514;21.2036094665527;19.4810009002686;18.9790191650391;28.3886;24.24134;16.22293;20.86635;21.45767;20.54682;22.00279;18.48467;18.16285;18.1783;16.22262;22.63024;21.3968;19.12593;20.3438447729492;20.3438447729492;20.3438447729492
Tajikistan;TJK;14.1248687106705;14.1248687106705;14.1248687106705;14.1248687106705;14.1248687106705;14.1248687106705;14.1248687106705;14.1248687106705;15.0724496841431;11.8343896865845;12.02514;13.18853;14.59364;12.69424;13.67676;15.29338;15.63601;12.21488;12.8005;14.31216;15.33145;14.56051;16.3705;14.1248687106705;14.1248687106705;16.39336;14.1248687106705
Turkmenistan;TKM;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551;20.79551
Timor-Leste;TLS;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.63171555555556;7.09054;10.58612;9.15421;7.6509;5.53769;5.89318;6.77287;8.63697;7.36296
Tonga;TON;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;22.6082706451416;22.95586;19.7819;15.46275;18.41225;18.10253;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903;19.5539267741903
Trinidad and Tobago;TTO;13.8518800735474;12.8479745807717;12.8479745807717;12.8479745807717;15.0115299224854;14.8984003067017;13.284930229187;12.0324401855469;8.92667007446289;11.2300395965576;11.73112;12.16543;14.28521;13.91007;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717;12.8479745807717
Tunisia;TUN;24.4085309656677;24.4085309656677;20.7239608764648;21.6749000549316;21.8167095184326;23.3572406768799;23.1349296569824;25.9552192687988;24.4085309656677;24.9007892608643;24.59178;24.64776;22.88013;27.68429;27.83381;26.69569;26.86131;26.42863;25.25867;25.26201;24.84683;24.4085309656677;20.99101;24.4085309656677;24.4085309656677;22.62495;24.4085309656677
Turkey;TUR;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;6.37583;5.98266;6.65165;7.41988;8.65172;7.17485166666667;7.96737;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667;7.17485166666667
Tanzania;TZA;16.5580226986694;16.5580226986694;16.5580226986694;16.5580226986694;16.5580226986694;16.5580226986694;12.5003099441528;12.6278896331787;11.7939701080322;16.5580226986694;16.5580226986694;16.5580226986694;16.5580226986694;16.5580226986694;19.49264;18.14314;15.01412;19.43174;18.77841;17.41092;19.64801;16.5580226986694;16.5580226986694;16.5580226986694;17.2971;16.5580226986694;16.5580226986694
Uganda;UGA;12.4406633333333;12.4406633333333;12.4406633333333;12.4406633333333;12.4406633333333;12.4406633333333;12.4406633333333;12.4406633333333;12.4406633333333;12.4406633333333;10.35487;12.4406633333333;12.4406633333333;12.4406633333333;20.30834;12.4406633333333;12.4406633333333;12.4406633333333;12.4406633333333;12.4406633333333;10.10489;13.61137;11.4519;11.74312;10.87596;12.13618;11.37934
Ukraine;UKR;13.3662744848633;13.3662744848633;13.3662744848633;13.3662744848633;13.3662744848633;13.3662744848633;13.3662744848633;12.9246702194214;11.5992803573608;13.5341701507568;11.35897;12.81095;14.36096;14.41952;12.78175;13.73865;13.92323;14.03619;13.55783;15.05482;13.3662744848633;13.48432;13.66552;13.86764;13.12135;13.3662744848633;12.35312
Uruguay;URY;9.88843777777778;9.88843777777778;9.88843777777778;9.88843777777778;9.88843777777778;9.88843777777778;9.88843777777778;9.88843777777778;9.88843777777778;9.88843777777778;8.31853;9.20001;7.69367;6.80134;8.39025;9.43665;9.8755;9.88843777777778;9.88843777777778;9.88843777777778;9.88843777777778;14.92611;9.88843777777778;9.88843777777778;9.88843777777778;9.88843777777778;14.35388
United States;USA;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.494225;13.39362;13.59483;13.494225;13.494225
Uzbekistan;UZB;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.5835325;23.32053;23.51731;23.64584;23.85045
St. Vincent and the Grenadines;VCT;22.1148644188066;20.6996898651123;22.1148644188066;22.1148644188066;22.1148644188066;22.1148644188066;22.1148644188066;22.1148644188066;14.849419593811;21.1454391479492;30.7892;22.1148644188066;28.70131;31.47551;22.1148644188066;22.59199;22.1148644188066;20.03841;22.1148644188066;17.3385;15.48563;22.1148644188066;22.1148644188066;22.1148644188066;22.1148644188066;22.1148644188066;20.14841
Vietnam;VNM;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;17.2593428571429;18.05421;15.239;17.11449;17.81127;18.78496;18.51551;17.2593428571429;17.2593428571429;15.29596
Vanuatu;VUT;26.3544490556197;26.3544490556197;26.3544490556197;26.3544490556197;17.5349102020264;26.3544490556197;26.3544490556197;26.3544490556197;27.4011001586914;25.8217792510986;27.52419;40.07755;36.40962;44.8018;26.3544490556197;26.3544490556197;26.3544490556197;26.3544490556197;21.40563;18.72315;26.3544490556197;26.3544490556197;26.3544490556197;26.3544490556197;17.20281;12.9964;26.3544490556197
Samoa;WSM;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;13.4171695709229;10.4613;12.77033;12.7938;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;16.06423;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;12.6643415951538;10.47922
Yemen, Rep.;YEM;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;30.48928;30.32128;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;12.48924;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667;24.4332666666667
South Africa;ZAF;19.060220625;19.060220625;19.060220625;19.060220625;19.060220625;19.060220625;19.060220625;19.060220625;19.060220625;19.060220625;19.060220625;20.47205;20.0957;19.5923;19.93463;19.92499;18.00499;18.02707;17.90631;18.30626;18.04437;18.96147;20.63561;19.17124;19.13845;18.69935;18.04874
Zambia;ZMB;7.70941;7.70941;7.70941;7.70941;7.70941;7.70941;7.70941;7.70941;7.70941;7.70941;8.35262;7.70941;7.70941;7.70941;10.58499;7.72973;7.70941;6.22791;5.6518;7.70941;7.70941;7.70941;7.70941;7.70941;7.70941;7.70941;7.70941
Zimbabwe;ZWE;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;24.240825;8.53672;24.240825;29.75109;28.66034;30.01515;24.240825;24.240825